;Fecha;Ronda;Equipo Local;Resultado Local;Equipo Visitante;Resultado Visitante;Cancha;Condición;URL;Competición
4651;1999-10-02;Fecha 9;Gimnasia (J);1;Boca;3;Gimnasia y Esgrima (Jujuy);V;partido/gimnasia-j-1-boca-3-torneo-apertura-1999/2741/1999/41/9.html;Torneo Apertura 1999
4652;1999-10-07;Primera Fase. Partido 6;U. Católica (Chi);1;Boca;3;Universidad Católica (Santiago);V;partido/u-catolica-chi-1-boca-3-copa-mercosur-1999/2776/1999/426/6.html;Copa Mercosur 1999
4653;1999-10-10;Fecha 10;Boca;2;Instituto (Cba);0;Boca Juniors;L;partido/boca-2-instituto-cba-0-torneo-apertura-1999/2742/1999/41/10.html;Torneo Apertura 1999
4654;1999-10-17;Fecha 11;River;2;Boca;0;River Plate;V;partido/river-2-boca-0-torneo-apertura-1999/2743/1999/41/11.html;Torneo Apertura 1999
4655;1999-10-30;Fecha 12;R. Central;1;Boca;3;Rosario Central;V;partido/r-central-1-boca-3-torneo-apertura-1999/2744/1999/41/12.html;Torneo Apertura 1999
4656;1999-11-07;Fecha 13;Boca;2;Newell´s;1;Boca Juniors;L;partido/boca-2-newell_s-1-torneo-apertura-1999/2745/1999/41/13.html;Torneo Apertura 1999
4657;1999-11-13;Fecha 14;Colón (Sta. Fe);1;Boca;2;Colón (Santa Fe);V;partido/colon-sta-fe-1-boca-2-torneo-apertura-1999/2746/1999/41/14.html;Torneo Apertura 1999
4658;1999-11-16;Amistoso;Boca;1;Olimpia (Par);2;Municipal (Formosa);N;partido/boca-1-olimpia-par-2-amistosos-1999/3539/1999/2999/19.html;Amistosos 1999
4659;1999-11-21;Fecha 15;Boca;2;Unión (Sta. Fe);0;Boca Juniors;L;partido/boca-2-union-sta-fe-0-torneo-apertura-1999/2747/1999/41/15.html;Torneo Apertura 1999
4660;1999-11-26;Fecha 16;Estudiantes (LP);2;Boca;2;Estudiantes (La Plata);V;partido/estudiantes-lp-2-boca-2-torneo-apertura-1999/2748/1999/41/16.html;Torneo Apertura 1999
4661;1999-12-05;Fecha 17;Boca;1;Gimnasia (LP);0;Boca Juniors;L;partido/boca-1-gimnasia-lp-0-torneo-apertura-1999/2749/1999/41/17.html;Torneo Apertura 1999
4662;1999-12-12;Fecha 18;Belgrano (Cba);1;Boca;5;Mario Kempes (Córdoba);V;partido/belgrano-cba-1-boca-5-torneo-apertura-1999/2750/1999/41/18.html;Torneo Apertura 1999
4663;1999-12-19;Fecha 19;Boca;0;Talleres (Cba);0;Boca Juniors;L;partido/boca-0-talleres-cba-0-torneo-apertura-1999/2751/1999/41/19.html;Torneo Apertura 1999
4664;2000-01-14;Copa Ciudad de Córdoba. Semifinal;Boca;0;River;3;Mario Kempes (Córdoba);N;partido/boca-0-river-3-amistosos-2000/3511/2000/2004/1.html;Amistosos 2000
4665;2000-01-21;Copa de Oro. Partido 1;Boca;1;Independiente;0;José M. Minella (Mar del Plata);N;partido/boca-1-independiente-0-amistosos-2000/3512/2000/2004/2.html;Amistosos 2000
4666;2000-01-26;Copa de Oro. Partido 2;Boca;1;Racing;1;José M. Minella (Mar del Plata);N;partido/boca-1-racing-1-amistosos-2000/3513/2000/2004/3.html;Amistosos 2000
4667;2000-01-29;Copa de Oro. Partido 3;Boca;2;River;0;José M. Minella (Mar del Plata);N;partido/boca-2-river-0-amistosos-2000/3514/2000/2004/4.html;Amistosos 2000
4668;2000-02-01;Copa Ciudad de Mar del Plata. Partido 1;Boca;3;Vélez;1;José M. Minella (Mar del Plata);N;partido/boca-3-velez-1-amistosos-2000/3515/2000/2004/5.html;Amistosos 2000
4669;2000-02-05;Copa Ciudad de Mar del Plata. Partido 2;Boca;1;San Lorenzo;2;José M. Minella (Mar del Plata);N;partido/boca-1-san-lorenzo-2-amistosos-2000/3516/2000/2004/6.html;Amistosos 2000
4670;2000-02-09;Copa Ciudad de Mar del Plata. Partido 3;Boca;2;River;1;José M. Minella (Mar del Plata);N;partido/boca-2-river-1-amistosos-2000/3517/2000/2004/7.html;Amistosos 2000
4671;2000-02-13;Fecha 1;Independiente;1;Boca;3;Independiente;V;partido/independiente-1-boca-3-torneo-clausura-2000/2796/2000/42/1.html;Torneo Clausura 2000
4672;2000-02-20;Fecha 2;Racing;1;Boca;1;Racing Club;V;partido/racing-1-boca-1-torneo-clausura-2000/2797/2000/42/2.html;Torneo Clausura 2000
4673;2000-02-23;Primera Fase. Partido 1;Blooming (Bol);1;Boca;0;Ramón Aguilera (Santa Cruz);V;partido/blooming-bol-1-boca-0-copa-libertadores-2000/2816/2000/109/1.html;Libertadores 2000
4674;2000-02-27;Fecha 3;Boca;1;Lanús;1;Boca Juniors;L;partido/boca-1-lanus-1-torneo-clausura-2000/2798/2000/42/3.html;Torneo Clausura 2000
4675;2000-03-02;Primera Fase. Partido 2;Boca;2;U. Católica (Chi);1;Boca Juniors;L;partido/boca-2-u-catolica-chi-1-copa-libertadores-2000/2817/2000/109/2.html;Libertadores 2000
4676;2000-03-05;Fecha 4;Chacarita;0;Boca;4;Vélez Sársfield;V;partido/chacarita-0-boca-4-torneo-clausura-2000/2799/2000/42/4.html;Torneo Clausura 2000
4677;2000-03-12;Fecha 5;Boca;1;Argentinos;0;Boca Juniors;L;partido/boca-1-argentinos-0-torneo-clausura-2000/2800/2000/42/5.html;Torneo Clausura 2000
4678;2000-03-16;Primera Fase. Partido 3;Peñarol (Uru);0;Boca;0;Centenario (Montevideo);V;partido/penarol-uru-0-boca-0-copa-libertadores-2000/2818/2000/109/3.html;Libertadores 2000
4679;2000-03-19;Fecha 6;Ferro;0;Boca;4;Ferro Carril Oeste;V;partido/ferro-0-boca-4-torneo-clausura-2000/2801/2000/42/6.html;Torneo Clausura 2000
4680;2000-03-22;Primera Fase. Partido 4;Boca;6;Blooming (Bol);1;Boca Juniors;L;partido/boca-6-blooming-bol-1-copa-libertadores-2000/2819/2000/109/4.html;Libertadores 2000
4681;2000-04-02;Fecha 7;Boca;0;Vélez;0;Boca Juniors;L;partido/boca-0-velez-0-torneo-clausura-2000/2802/2000/42/7.html;Torneo Clausura 2000
4682;2000-04-09;Fecha 8;San Lorenzo;0;Boca;1;San Lorenzo de Almagro;V;partido/san-lorenzo-0-boca-1-torneo-clausura-2000/2803/2000/42/8.html;Torneo Clausura 2000
4683;2000-04-12;Primera Fase. Partido 5;U. Católica (Chi);1;Boca;3;Universidad Católica (Santiago);V;partido/u-catolica-chi-1-boca-3-copa-libertadores-2000/2820/2000/109/5.html;Libertadores 2000
4684;2000-04-16;Fecha 10;Instituto (Cba);2;Boca;2;Mario Kempes (Córdoba);V;partido/instituto-cba-2-boca-2-torneo-clausura-2000/2804/2000/42/9.html;Torneo Clausura 2000
4685;2000-04-19;Primera Fase. Partido 6;Boca;3;Peñarol (Uru);1;Boca Juniors;L;partido/boca-3-penarol-uru-1-copa-libertadores-2000/2821/2000/109/6.html;Libertadores 2000
4686;2000-04-22;Fecha 9;Boca;0;Gimnasia (J);1;Boca Juniors;L;partido/boca-0-gimnasia-j-1-torneo-clausura-2000/2805/2000/42/10.html;Torneo Clausura 2000
4687;2000-05-03;Octavos de Final. Partido de Ida;El Nacional (Ecu);0;Boca;0;Olímpico Atahualpa (Quito);V;partido/el-nacional-ecu-0-boca-0-copa-libertadores-2000/2822/2000/109/7.html;Libertadores 2000
4688;2000-05-09;Octavos de Final. Partido de Vuelta;Boca;5;El Nacional (Ecu);3;Boca Juniors;L;partido/boca-5-el-nacional-ecu-3-copa-libertadores-2000/2823/2000/109/8.html;Libertadores 2000
4689;2000-05-14;Fecha 11;Boca;1;River;1;Boca Juniors;L;partido/boca-1-river-1-torneo-clausura-2000/2806/2000/42/11.html;Torneo Clausura 2000
4690;2000-05-17;Cuartos de Final. Partido de Ida;River;2;Boca;1;River Plate;V;partido/river-2-boca-1-copa-libertadores-2000/2824/2000/109/9.html;Libertadores 2000
4691;2000-05-21;Fecha 12;Boca;2;R. Central;0;Boca Juniors;L;partido/boca-2-r-central-0-torneo-clausura-2000/2807/2000/42/12.html;Torneo Clausura 2000
4692;2000-05-24;Cuartos de Final. Partido de Vuelta;Boca;3;River;0;Boca Juniors;L;partido/boca-3-river-0-copa-libertadores-2000/2825/2000/109/10.html;Libertadores 2000
4693;2000-05-31;Semifinales. Partido de Ida;Boca;4;América (Méx);1;Boca Juniors;L;partido/boca-4-america-mex-1-copa-libertadores-2000/2826/2000/109/11.html;Libertadores 2000
4694;2000-06-03;Fecha 13;Newell´s;1;Boca;0;Newell´s Old Boys;V;partido/newell_s-1-boca-0-torneo-clausura-2000/2808/2000/42/13.html;Torneo Clausura 2000
4695;2000-06-07;Semifinales. Partido de Vuelta;América (Méx);3;Boca;1;Azteca (México D. F.);V;partido/america-mex-3-boca-1-copa-libertadores-2000/2827/2000/109/12.html;Libertadores 2000
4696;2000-06-11;Fecha 14;Boca;3;Colón (Sta. Fe);2;Boca Juniors;L;partido/boca-3-colon-sta-fe-2-torneo-clausura-2000/2810/2000/42/14.html;Torneo Clausura 2000
4697;2000-06-14;Final. Partido de Ida;Boca;2;Palmeiras (Bra);2;Boca Juniors;L;partido/boca-2-palmeiras-bra-2-copa-libertadores-2000/2828/2000/109/13.html;Libertadores 2000
4698;2000-06-21;Final. Partido de Vuelta;Palmeiras (Bra);0 (2);Boca;0 (4);Morumbí (San Pablo);V;partido/palmeiras-bra-0-2-boca-0-4-copa-libertadores-2000/2829/2000/109/14.html;Libertadores 2000
4699;2000-06-28;Fecha 15;Unión (Sta. Fe);2;Boca;5;Unión (Santa Fe);V;partido/union-sta-fe-2-boca-5-torneo-clausura-2000/2811/2000/42/15.html;Torneo Clausura 2000
4700;2000-07-02;Fecha 17;Gimnasia (LP);2;Boca;1;Gimnasia y Esgrima (La Plata);V;partido/gimnasia-lp-2-boca-1-torneo-clausura-2000/2812/2000/42/16.html;Torneo Clausura 2000
4701;2000-07-05;Fecha 16;Boca;2;Estudiantes (LP);0;Boca Juniors;L;partido/boca-2-estudiantes-lp-0-torneo-clausura-2000/2813/2000/42/17.html;Torneo Clausura 2000
4702;2000-07-09;Fecha 18;Boca;5;Belgrano (Cba);1;Boca Juniors;L;partido/boca-5-belgrano-cba-1-torneo-clausura-2000/2814/2000/42/18.html;Torneo Clausura 2000
4703;2000-07-15;Fecha 19;Talleres (Cba);2;Boca;2;Mario Kempes (Córdoba);V;partido/talleres-cba-2-boca-2-torneo-clausura-2000/2815/2000/42/19.html;Torneo Clausura 2000
4704;2000-07-23;Torneo de Invierno. Partido 1;Boca;0;San Lorenzo;1;Independiente (Neuquén);N;partido/boca-0-san-lorenzo-1-amistosos-2000/3518/2000/2004/8.html;Amistosos 2000
4705;2000-07-25;Torneo de Invierno. Partido 2;Boca;0;Independiente;0;Independiente (Neuquén);N;partido/boca-0-independiente-0-amistosos-2000/3519/2000/2004/9.html;Amistosos 2000
4706;2000-07-30;Fecha 1;Boca;4;Argentinos;0;Boca Juniors;L;partido/boca-4-argentinos-0-torneo-apertura-2000/2777/2000/41/1.html;Torneo Apertura 2000
4707;2000-08-02;Primera Fase. Partido 1;Olimpia (Par);0;Boca;1;Defensores de Chaco (Asunción);V;partido/olimpia-par-0-boca-1-copa-mercosur-2000/2831/2000/425/1.html;Copa Mercosur 2000
4708;2000-08-05;Fecha 2;Unión (Sta. Fe);1;Boca;2;Unión (Santa Fe);V;partido/union-sta-fe-1-boca-2-torneo-apertura-2000/2778/2000/41/2.html;Torneo Apertura 2000
4709;2000-08-09;Primera Fase. Partido 2;Boca;3;Corinthians (Bra);0;Boca Juniors;L;partido/boca-3-corinthians-bra-0-copa-mercosur-2000/2832/2000/425/2.html;Copa Mercosur 2000
4710;2000-08-12;Fecha 3;Boca;3;Gimnasia (LP);3;Boca Juniors;L;partido/boca-3-gimnasia-lp-3-torneo-apertura-2000/2779/2000/41/3.html;Torneo Apertura 2000
4711;2000-08-16;Amistoso;Villarreal (España);5;Boca;3;El Madrigal (Villarreal);V;partido/villarreal-espana-5-boca-3-amistosos-2000/3521/2000/2004/10.html;Amistosos 2000
4712;2000-08-26;Fecha 4;Newell´s;1;Boca;3;Newell´s Old Boys;V;partido/newell_s-1-boca-3-torneo-apertura-2000/2780/2000/41/4.html;Torneo Apertura 2000
4713;2000-08-29;Primera Fase. Partido 3;Boca;1;Nacional (Uru);1;Boca Juniors;L;partido/boca-1-nacional-uru-1-copa-mercosur-2000/2833/2000/425/3.html;Copa Mercosur 2000
4714;2000-09-06;Fecha 5;Boca;1;Racing;1;Boca Juniors;L;partido/boca-1-racing-1-torneo-apertura-2000/2781/2000/41/5.html;Torneo Apertura 2000
4715;2000-09-09;Fecha 6;Belgrano (Cba);1;Boca;3;Mario Kempes (Córdoba);V;partido/belgrano-cba-1-boca-3-torneo-apertura-2000/2782/2000/41/6.html;Torneo Apertura 2000
4716;2000-09-13;Primera Fase. Partido 4;Boca;5;Olimpia (Par);2;Boca Juniors;L;partido/boca-5-olimpia-par-2-copa-mercosur-2000/2834/2000/425/4.html;Copa Mercosur 2000
4717;2000-09-17;Fecha 7;Boca;2;Almagro;0;Boca Juniors;L;partido/boca-2-almagro-0-torneo-apertura-2000/2783/2000/41/7.html;Torneo Apertura 2000
4718;2000-09-19;Primera Fase. Partido 5;Corinthians (Bra);2;Boca;2;Pacaembú (San Pablo);V;partido/corinthians-bra-2-boca-2-copa-mercosur-2000/2835/2000/425/5.html;Copa Mercosur 2000
4719;2000-09-24;Fecha 8;Huracán;0;Boca;1;Huracán;V;partido/huracan-0-boca-1-torneo-apertura-2000/2784/2000/41/8.html;Torneo Apertura 2000
4720;2000-09-29;Fecha 9;Boca;3;Lanús;2;Boca Juniors;L;partido/boca-3-lanus-2-torneo-apertura-2000/2785/2000/41/9.html;Torneo Apertura 2000
4721;2000-10-07;Fecha 16;Los Andes;0;Boca;1;Lanús;V;partido/los-andes-0-boca-1-torneo-apertura-2000/2786/2000/41/10.html;Torneo Apertura 2000
4722;2000-10-15;Fecha 10;River;1;Boca;1;River Plate;V;partido/river-1-boca-1-torneo-apertura-2000/2787/2000/41/11.html;Torneo Apertura 2000
4723;2000-10-18;Primera Fase. Partido 6;Nacional (Uru);3;Boca;3;Centenario (Montevideo);V;partido/nacional-uru-3-boca-3-copa-mercosur-2000/2836/2000/425/6.html;Copa Mercosur 2000
4724;2000-10-22;Fecha 11;Boca;3;Vélez;1;Boca Juniors;L;partido/boca-3-velez-1-torneo-apertura-2000/2788/2000/41/12.html;Torneo Apertura 2000
4725;2000-10-29;Fecha 12;Colón (Sta. Fe);0;Boca;0;Colón (Santa Fe);V;partido/colon-sta-fe-0-boca-0-torneo-apertura-2000/2789/2000/41/13.html;Torneo Apertura 2000
4726;2000-11-01;Cuartos de Final. Partido de Ida;Atl. Mineiro (Bra);2;Boca;0;Mineirao (Belo Horizonte);V;partido/atl-mineiro-bra-2-boca-0-copa-mercosur-2000/2837/2000/425/7.html;Copa Mercosur 2000
4727;2000-11-05;Fecha 13;Boca;3;R. Central;3;Boca Juniors;L;partido/boca-3-r-central-3-torneo-apertura-2000/2790/2000/41/14.html;Torneo Apertura 2000
4728;2000-11-07;Cuartos de Final. Partido de Vuelta;Boca;2;Atl. Mineiro (Bra);2;Boca Juniors;L;partido/boca-2-atl-mineiro-bra-2-copa-mercosur-2000/2838/2000/425/8.html;Copa Mercosur 2000
4729;2000-11-19;Fecha 15;Boca;2;Talleres (Cba);0;Boca Juniors;L;partido/boca-2-talleres-cba-0-torneo-apertura-2000/2791/2000/41/15.html;Torneo Apertura 2000
4730;2000-11-28;Final. Partido único;Boca;2;Real Madrid (Esp);1;Nacional (Tokio);N;partido/boca-2-real-madrid-esp-1-copa-intercontinental-2000/2830/2000/301/1.html;Copa Intercontinental 2000
4731;2000-12-03;Fecha 17;Boca;1;San Lorenzo;0;Boca Juniors;L;partido/boca-1-san-lorenzo-0-torneo-apertura-2000/2792/2000/41/16.html;Torneo Apertura 2000
4732;2000-12-06;Fecha 14;Independiente;3;Boca;0;Independiente;V;partido/independiente-3-boca-0-torneo-apertura-2000/2793/2000/41/17.html;Torneo Apertura 2000
4733;2000-12-10;Fecha 18;Chacarita;2;Boca;1;Vélez Sársfield;V;partido/chacarita-2-boca-1-torneo-apertura-2000/2794/2000/41/18.html;Torneo Apertura 2000
4734;2000-12-17;Fecha 19;Boca;1;Estudiantes (LP);0;Boca Juniors;L;partido/boca-1-estudiantes-lp-0-torneo-apertura-2000/2795/2000/41/19.html;Torneo Apertura 2000
4735;2001-01-16;Torneo de Verano. Partido 1;Boca;2;San Lorenzo;2;José M. Minella (Mar del Plata);N;partido/boca-2-san-lorenzo-2-amistosos-2001/3503/2001/2101/1.html;Amistosos 2001
4736;2001-01-21;Torneo de Verano. Partido 2;Boca;1;River;0;José M. Minella (Mar del Plata);N;partido/boca-1-river-0-amistosos-2001/3504/2001/2101/2.html;Amistosos 2001
4737;2001-01-25;Copa Ciudad de Córdoba. Semifinal;Boca;2;River;1;Mario Kempes (Córdoba);N;partido/boca-2-river-1-amistosos-2001/3505/2001/2101/3.html;Amistosos 2001
4738;2001-01-27;Copa Ciudad de Córdoba. Final;Talleres (Cba);2 (4);Boca;2 (2);Mario Kempes (Córdoba);V;partido/talleres-cba-2-4-boca-2-2-amistosos-2001/3506/2001/2101/4.html;Amistosos 2001
4739;2001-01-30;Torneo de Verano. Partido 3;Boca;0;Independiente;0;José M. Minella (Mar del Plata);N;partido/boca-0-independiente-0-amistosos-2001/3507/2001/2101/5.html;Amistosos 2001
4740;2001-02-03;Torneo de Verano. Partido 4;Boca;4;Racing;1;Malvinas Argentinas (Mendoza);N;partido/boca-4-racing-1-amistosos-2001/3508/2001/2101/6.html;Amistosos 2001
4741;2001-02-06;Copa Revancha;Boca;1;River;0;Malvinas Argentinas (Mendoza);N;partido/boca-1-river-0-amistosos-2001/3509/2001/2101/7.html;Amistosos 2001
4742;2001-02-11;Fecha 1;Argentinos;2;Boca;2;Ferro Carril Oeste;V;partido/argentinos-2-boca-2-torneo-clausura-2001/2858/2001/42/1.html;Torneo Clausura 2001
4743;2001-02-13;Fecha 2;Boca;1;Unión (Sta. Fe);3;Boca Juniors;L;partido/boca-1-union-sta-fe-3-torneo-clausura-2001/2859/2001/42/2.html;Torneo Clausura 2001
4744;2001-02-18;Fecha 3;Gimnasia (LP);0;Boca;1;Gimnasia y Esgrima (La Plata);V;partido/gimnasia-lp-0-boca-1-torneo-clausura-2001/2860/2001/42/3.html;Torneo Clausura 2001
4745;2001-02-21;Primera Fase. Partido 1;Boca;2;O. Petrolero (Bol);1;Boca Juniors;L;partido/boca-2-o-petrolero-bol-1-copa-libertadores-2001/2877/2001/109/1.html;Libertadores 2001
4746;2001-02-25;Fecha 4;Boca;2;Newell´s;2;Boca Juniors;L;partido/boca-2-newell_s-2-torneo-clausura-2001/2861/2001/42/4.html;Torneo Clausura 2001
4747;2001-02-28;Primera Fase. Partido 2;Cobreloa (Chile);0;Boca;1;Municipal (Calama);V;partido/cobreloa-chile-0-boca-1-copa-libertadores-2001/2878/2001/109/2.html;Libertadores 2001
4748;2001-03-04;Fecha 5;Racing;2;Boca;1;Racing Club;V;partido/racing-2-boca-1-torneo-clausura-2001/2862/2001/42/5.html;Torneo Clausura 2001
4749;2001-03-07;Primera Fase. Partido 3;Boca;2;Dep. Cali (Col);1;Boca Juniors;L;partido/boca-2-dep-cali-col-1-copa-libertadores-2001/2879/2001/109/3.html;Libertadores 2001
4750;2001-03-11;Fecha 6;Boca;1;Belgrano (Cba);1;Boca Juniors;L;partido/boca-1-belgrano-cba-1-torneo-clausura-2001/2863/2001/42/6.html;Torneo Clausura 2001
4751;2001-03-17;Fecha 7;Almagro;1;Boca;0;Ferro Carril Oeste;V;partido/almagro-1-boca-0-torneo-clausura-2001/2864/2001/42/7.html;Torneo Clausura 2001
4752;2001-03-20;Primera Fase. Partido 4;Boca;1;Cobreloa (Chile);0;Boca Juniors;L;partido/boca-1-cobreloa-chile-0-copa-libertadores-2001/2880/2001/109/4.html;Libertadores 2001
4753;2001-03-25;Fecha 8;Boca;1;Huracán;0;Boca Juniors;L;partido/boca-1-huracan-0-torneo-clausura-2001/2865/2001/42/8.html;Torneo Clausura 2001
4754;2001-03-28;Amistoso;Belgrano (La Pampa);0;Boca;1;Rancho Grande (La Pampa);V;partido/belgrano-la-pampa-0-boca-1-amistosos-2001/5201/2001/2101/8.html;Amistosos 2001
4755;2001-04-01;Fecha 9;Lanús;1;Boca;2;Lanús;V;partido/lanus-1-boca-2-torneo-clausura-2001/2866/2001/42/9.html;Torneo Clausura 2001
4756;2001-04-04;Primera Fase. Partido 5;O. Petrolero (Bol);0;Boca;1;Ramón Aguilera (Santa Cruz);V;partido/o-petrolero-bol-0-boca-1-copa-libertadores-2001/2881/2001/109/5.html;Libertadores 2001
4757;2001-04-08;Fecha 10;Boca;3;River;0;Boca Juniors;L;partido/boca-3-river-0-torneo-clausura-2001/2867/2001/42/10.html;Torneo Clausura 2001
4758;2001-04-11;Fecha 11;Vélez;5;Boca;2;Vélez Sársfield;V;partido/velez-5-boca-2-torneo-clausura-2001/2868/2001/42/11.html;Torneo Clausura 2001
4759;2001-04-15;Fecha 12;Boca;3;Colón (Sta. Fe);1;Boca Juniors;L;partido/boca-3-colon-sta-fe-1-torneo-clausura-2001/2869/2001/42/12.html;Torneo Clausura 2001
4760;2001-04-22;Fecha 13;R. Central;1;Boca;2;Rosario Central;V;partido/r-central-1-boca-2-torneo-clausura-2001/2870/2001/42/13.html;Torneo Clausura 2001
4761;2001-04-29;Fecha 14;Boca;2;Independiente;1;Boca Juniors;L;partido/boca-2-independiente-1-torneo-clausura-2001/2871/2001/42/14.html;Torneo Clausura 2001
4762;2001-05-02;Primera Fase. Partido 6;Dep. Cali (Col);3;Boca;0;Pascual Guerrero (Cali);V;partido/dep-cali-col-3-boca-0-copa-libertadores-2001/2882/2001/109/6.html;Libertadores 2001
4763;2001-05-10;Octavos de Final. Partido de Ida;Junior (Col);2;Boca;3;Metropolitano (Barranquilla);V;partido/junior-col-2-boca-3-copa-libertadores-2001/2883/2001/109/7.html;Libertadores 2001
4764;2001-05-13;Fecha 15;Talleres (Cba);0;Boca;0;Mario Kempes (Córdoba);V;partido/talleres-cba-0-boca-0-torneo-clausura-2001/2872/2001/42/15.html;Torneo Clausura 2001
4765;2001-05-16;Octavos de Final. Partido de Vuelta;Boca;1;Junior (Col);1;Boca Juniors;L;partido/boca-1-junior-col-1-copa-libertadores-2001/2884/2001/109/8.html;Libertadores 2001
4766;2001-05-20;Fecha 16;Boca;1;Los Andes;0;Boca Juniors;L;partido/boca-1-los-andes-0-torneo-clausura-2001/2873/2001/42/16.html;Torneo Clausura 2001
4767;2001-05-23;Cuartos de Final. Partido de Ida;Vasco Da Gama (Bra);0;Boca;1;Sao Januario (Río de Janeiro);V;partido/vasco-da-gama-bra-0-boca-1-copa-libertadores-2001/2885/2001/109/9.html;Libertadores 2001
4768;2001-05-27;Fecha 17;San Lorenzo;1;Boca;0;San Lorenzo de Almagro;V;partido/san-lorenzo-1-boca-0-torneo-clausura-2001/2874/2001/42/17.html;Torneo Clausura 2001
4769;2001-05-30;Cuartos de Final. Partido de Vuelta;Boca;3;Vasco Da Gama (Bra);0;Boca Juniors;L;partido/boca-3-vasco-da-gama-bra-0-copa-libertadores-2001/2886/2001/109/10.html;Libertadores 2001
4770;2001-06-04;Fecha 18;Boca;4;Chacarita;4;Boca Juniors;L;partido/boca-4-chacarita-4-torneo-clausura-2001/2875/2001/42/18.html;Torneo Clausura 2001
4771;2001-06-07;Semifinales. Partido de Ida;Boca;2;Palmeiras (Bra);2;Boca Juniors;L;partido/boca-2-palmeiras-bra-2-copa-libertadores-2001/2887/2001/109/11.html;Libertadores 2001
4772;2001-06-10;Fecha 19;Estudiantes (LP);1;Boca;1;Estudiantes (La Plata);V;partido/estudiantes-lp-1-boca-1-torneo-clausura-2001/2876/2001/42/19.html;Torneo Clausura 2001
4773;2001-06-13;Semifinales. Partido de Vuelta;Palmeiras (Bra);2 (2);Boca;2 (3);Palestra Italia (San Pablo);V;partido/palmeiras-bra-2-2-boca-2-3-copa-libertadores-2001/2888/2001/109/12.html;Libertadores 2001
4774;2001-06-20;Final. Partido de Ida;Cruz Azul (Méx);0;Boca;1;Azteca (México D. F.);V;partido/cruz-azul-mex-0-boca-1-copa-libertadores-2001/2889/2001/109/13.html;Libertadores 2001
4775;2001-06-28;Final. Partido de Vuelta;Boca;0 (3);Cruz Azul (Méx);1 (1);Boca Juniors;L;partido/boca-0-3-cruz-azul-mex-1-1-copa-libertadores-2001/2890/2001/109/14.html;Libertadores 2001
4776;2001-07-29;Primera Fase. Partido 1;Vasco Da Gama (Bra);2;Boca;2;Mané Garrincha (Brasilia);V;partido/vasco-da-gama-bra-2-boca-2-copa-mercosur-2001/2892/2001/426/1.html;Copa Mercosur 2001
4777;2001-08-01;Primera Fase. Partido 2;Boca;0;Cerro Porteño (Par);0;Boca Juniors;L;partido/boca-0-cerro-porteno-par-0-copa-mercosur-2001/2893/2001/426/2.html;Copa Mercosur 2001
4778;2001-08-07;Amistoso;Roma (Italia);3;Boca;1;Olímpico (Roma);V;partido/roma-italia-3-boca-1-amistosos-2001/3510/2001/2101/9.html;Amistosos 2001
4779;2001-08-19;Fecha 1;Boca;1;Belgrano (Cba);3;Boca Juniors;L;partido/boca-1-belgrano-cba-3-torneo-apertura-2001/2839/2001/41/1.html;Torneo Apertura 2001
4780;2001-08-26;Fecha 2;San Lorenzo;1;Boca;0;San Lorenzo de Almagro;V;partido/san-lorenzo-1-boca-0-torneo-apertura-2001/2840/2001/41/2.html;Torneo Apertura 2001
4781;2001-08-29;Fecha 3;Boca;0;Colón (Sta. Fe);0;Boca Juniors;L;partido/boca-0-colon-sta-fe-0-torneo-apertura-2001/2841/2001/41/3.html;Torneo Apertura 2001
4782;2001-09-02;Fecha 4;Gimnasia (LP);2;Boca;2;Gimnasia y Esgrima (La Plata);V;partido/gimnasia-lp-2-boca-2-torneo-apertura-2001/2842/2001/41/4.html;Torneo Apertura 2001
4783;2001-09-09;Fecha 5;Boca;3;Chacarita;1;Boca Juniors;L;partido/boca-3-chacarita-1-torneo-apertura-2001/2843/2001/41/5.html;Torneo Apertura 2001
4784;2001-09-12;Primera Fase. Partido 3;Cerro Porteño (Par);2;Boca;1;Defensores de Chaco (Asunción);V;partido/cerro-porteno-par-2-boca-1-copa-mercosur-2001/2894/2001/426/3.html;Copa Mercosur 2001
